Inches,Weight,Price
14.751668,4.0213757,53951.465
16.374704,4.2843814,53070.56
14.56852,3.4502008,51552.566
14.551536,4.015235,51709.645
14.502581,4.185904,59536.83
14.499617,4.2772794,51529.453
16.43118,4.2836275,51538.21
14.559297,4.1546545,63204.24
16.064236,3.878475,64534.637
14.588329,3.5082827,51554.797
14.497317,4.1510577,52463.465
16.446104,3.4668279,64644.387
14.59668,4.213435,64686.035
14.52123,3.5531101,53317.16
16.513908,3.505028,51526.14
15.7403345,3.6084137,59306.555
15.950615,3.4608905,51529.633
16.4147,3.4514966,65171.21
14.5230875,4.2799177,53228.5
14.506517,3.4506397,59986.125
15.826012,4.2559958,51976.957
15.681023,3.4524105,52824.86
14.497914,3.4764545,61932.91
15.988068,4.2659016,53272.938
16.488243,3.454833,51523.0
14.676836,3.4510427,51547.37
14.501819,3.7361128,54110.367
15.36038,3.9538906,51834.297
15.269977,3.468926,51550.695
14.508639,3.4505506,51760.72
15.344052,4.0856433,52044.023
16.381956,4.288773,52602.758
14.884638,3.5166972,51607.55
16.525436,4.159505,63825.613
14.560119,3.451491,52781.82
14.601504,3.45394,51544.43
14.803485,4.2803984,65172.383
14.507179,4.196733,52370.78
14.84563,3.5388103,51512.547
14.532453,3.5593278,51637.22
15.210169,4.022384,59062.535
14.498439,3.711274,62690.188
15.751943,3.4499803,52323.45
14.49765,4.2722054,51593.17
14.53479,4.1304007,62372.88
14.918157,3.4578261,56862.19
16.41713,3.4539263,53068.996
14.496837,4.130575,61955.38
16.40585,3.8040762,51683.78
15.422435,3.8356795,53194.0
14.498193,3.546809,62995.637
14.496349,4.2362833,63929.266
16.136206,3.6754315,51787.293
16.2489,3.6655998,54747.457
14.503431,3.6545253,65152.195
16.450897,3.452367,56802.383
14.60319,3.4725409,51544.94
14.816413,3.4505749,51990.637
14.648773,3.4691055,65168.24
15.893069,3.454334,51565.945
16.384624,3.449916,51511.01
14.796317,3.5890026,59843.01
14.742027,3.4641063,53894.562
16.351057,3.7936745,51824.23
15.140141,3.4507875,51529.785
14.497651,3.4516475,63543.26
14.570279,4.2425737,51853.816
14.498574,3.4656568,51566.773
14.619801,3.7470815,63228.562
16.461006,3.4704585,51547.727
14.514833,3.5243242,54535.004
14.652223,3.8496876,61480.26
16.37757,4.289771,65165.508
14.49785,3.4660861,51533.54
16.5024,3.9302762,61779.742
16.405066,3.937438,51596.277
14.645553,3.452385,62241.613
14.501734,4.25753,51884.883
14.505963,3.4535027,54256.977
14.500212,3.4691598,52338.715
14.497173,3.4842374,55717.44
16.197989,3.9729364,51757.383
14.500733,3.4527266,52026.902
15.356348,3.6268158,58284.03
14.498617,3.4620445,51559.62
14.503028,3.6648529,63942.816
14.499611,3.60818,57914.035
14.532735,3.4518707,51625.266
15.184581,4.2676897,54422.168
14.936536,3.570244,63130.223
16.294102,3.481945,65173.273
16.184639,4.184966,51714.24
16.43783,3.457337,60664.734
16.504108,3.450598,51511.438
14.497423,3.4506242,57600.22
16.451761,3.8732836,51527.74
16.174341,4.213543,51544.88
14.526655,4.289281,51581.49
14.940056,3.8152494,51553.566
14.529386,4.2546577,51536.152
16.358923,4.1478143,63553.0
16.407404,3.5485563,51643.457
14.607926,3.454121,52698.996
16.327698,3.4527633,57958.58
16.29261,4.2599936,57581.773
16.24116,3.464687,55598.992
16.496908,4.059545,62344.35
14.541998,3.5221515,58802.754
14.500803,4.143239,63482.832
14.505579,4.089002,52029.45
15.803284,3.4571202,55025.29
14.901975,3.6423836,53886.95
14.851985,3.5059288,62243.164
14.499234,3.578774,61798.676
15.693878,4.1078777,61757.81
14.497528,4.2481484,64587.42
14.514914,3.70765,53462.285
14.592261,4.2879987,54576.74
14.667663,3.79622,62277.26
14.567575,3.5298476,60742.43
15.255828,4.285092,52837.03
14.866592,3.489428,51722.086
16.09326,3.4899201,51809.832
16.492672,4.2877665,51780.1
14.53241,3.4552033,59315.53
14.498594,3.4506798,51777.562
16.198736,3.4512043,57777.363
14.50221,4.276678,51545.355
16.517475,4.2919693,53934.81
16.38783,3.4819515,51710.46
16.147629,3.4637406,51964.496
16.505856,3.5188577,51998.145
14.530364,3.464068,56318.664
15.704984,4.26071,51663.516
14.498503,3.4646451,59924.36
14.540234,3.450686,65172.625
14.497512,3.4576776,61326.934
14.523482,3.472674,56732.035
14.501665,3.8062975,51507.566
16.015934,3.45645,62608.074
15.678005,4.284801,52680.11
14.605295,3.8494868,55417.207
14.496941,3.5316691,56801.785
16.42755,4.254139,51591.125
14.496863,4.2604747,51590.293
15.390498,3.5070343,63820.81
14.496821,3.4503996,52044.65
14.540113,3.866581,56733.812
14.513926,4.188104,51948.7
16.41461,3.9202406,51690.074
14.501094,3.578089,51551.887
16.060835,3.449991,65165.207
16.479904,4.0457153,51643.918
14.943885,3.4675562,63911.39
14.501602,3.451902,53225.914
14.526766,4.2880006,57701.246
14.572069,4.2800856,51528.875
14.537925,3.450979,62451.348
14.511725,3.5823221,63657.914
14.526764,3.4508615,61247.625
15.147742,3.7132978,60789.83
15.311123,3.4656818,51613.7
14.498706,3.5069804,62747.734
16.330927,4.0855055,52282.63
14.847502,3.5228124,53730.293
14.496872,4.075153,52023.367
14.531796,4.271414,52880.438
16.525759,4.2582517,55512.76
14.654536,4.1058846,63084.15
15.094299,3.5305758,53717.652
16.374174,4.288295,52577.133
14.595251,4.1612444,51743.566
16.05041,3.633876,53738.215
16.168085,3.4704416,51937.258
14.498793,4.208963,56621.562
15.271561,4.2596407,52792.707
16.523481,3.862007,51754.082
16.040686,4.2471533,53388.406
16.38159,3.9906027,57368.84
16.267456,3.449661,51666.438
15.09602,3.6296341,51559.758
15.955363,3.450698,55694.902
16.457098,4.2967477,51664.504
14.509171,4.1584053,55914.684
14.499569,3.4548106,51565.215
14.501416,3.4571702,54555.3
14.593822,3.45374,64151.32
16.490648,3.4541698,51507.082
16.332434,3.4748344,62980.56
15.429889,4.261232,53218.086
14.910195,3.4550812,51588.223
16.086555,4.292149,51528.7
14.879493,4.277545,63599.1
14.543168,4.2874756,51519.87
16.458746,4.106211,58851.52
14.499304,3.4513822,51783.24
14.739784,3.4577677,58470.92
14.531365,3.4693174,51719.285
16.513035,4.257062,62093.984
14.616823,3.550319,51644.996
